person_id,member_id,source_url,notes
919f3417-97e3-574a-9f85-f0aafc57539e,12471,http://www.footbag.org/members/profile/12471,BAP 1996; exact name match
64472889-80b6-5457-a226-8aa66fa810fd,19031,http://www.footbag.org/members/profile/19031,HOF 2002; exact name match
0c7a541a-eae6-5ffc-9b9b-3ff86bf3941c,12085,http://www.footbag.org/members/profile/12085,BAP 1998; exact name match
2daa07f5-d830-521e-af6e-4a39cd094e92,13153,http://www.footbag.org/members/profile/13153,BAP 1997; exact name match
7b2f75cb-f239-5acd-a9c8-4c241b4ed695,78741,http://www.footbag.org/members/profile/78741,HOF 2011; normalized name match
e127d87a-07d1-5dfb-a359-499f678ce286,12076,http://www.footbag.org/members/profile/12076,HOF 2008; exact name match
aff8bed6-46fd-570d-962b-223a0780cdac,17076,http://www.footbag.org/members/profile/17076,BAP 1998; exact name match
500f5724-f35c-53bb-b795-604ae6089f9d,82235,http://www.footbag.org/members/profile/82235,HOF 2011; profile name Etienne L. Constable; alias ET
299071d7-2781-514f-93b1-6b7a7059ab8a,82376,http://www.footbag.org/members/profile/82376,HOF 2016; alias evanne; Surrey BC
04a43526-37ba-5ea0-a01c-8e357a694c42,33644,http://www.footbag.org/members/profile/33644,BAP 2003; normalized name match
66a5ee0b-abd2-5b24-9d53-5c4f6e3fee14,12434,http://www.footbag.org/members/profile/12434,HOF 1999; exact name match
84c14f8c-06df-54c2-a58b-545f5a970ce1,65965,http://www.footbag.org/members/profile/65965,HOF 2012; exact name match
12144bd1-1a64-5e79-ba8c-2e64c2de69f9,12098,http://www.footbag.org/members/profile/12098,HOF 2008; exact name match
34f17114-99b7-5320-b4ed-10a6813859ac,75689,http://www.footbag.org/members/profile/75689,BAP 2011; exact name match
4b64e224-7a2f-576c-a81a-ecc0db13e2a3,12927,http://www.footbag.org/members/profile/12927,HOF 2003; alias Jayman; profile fetched
df329352-6f3b-5e98-b23b-1af6737d100b,12598,http://www.footbag.org/members/profile/12598,HOF 2000; alias JimmyC; West Linn OR
2ec7a35d-e4db-5e12-bd89-107bb277ce07,79164,http://www.footbag.org/members/profile/79164,HOF 2003; normalized name match
8f420eba-d663-5f06-b0f4-b62bf7550f80,42689,http://www.footbag.org/members/profile/42689,HOF 1997; alias MrHackySack; Camas WA
a6e260ae-74e5-5ef5-8b20-d7c2fbd65b83,82587,http://www.footbag.org/members/profile/82587,HOF 2003; exact name match
3991f932-86d6-54ae-8e43-9f7e651142cf,75508,http://www.footbag.org/members/profile/75508,HOF 2007; profile name Kenneth David Hamric; alias kdhamric
5439339f-3ef7-59be-9759-8b426d77d4d5,13237,http://www.footbag.org/members/profile/13237,HOF 2014; normalized name match
48268322-19d9-5180-aac2-241293167d21,64160,http://www.footbag.org/members/profile/64160,BAP 2009; normalized name match
baab18da-920b-51d7-984d-688c23e82219,34177,http://www.footbag.org/members/profile/34177,BAP 2004; profile name Nicholas Laroche
542be6a9-3b5a-5374-961b-9de19c0def7a,37017,http://www.footbag.org/members/profile/37017,HOF 2004; exact name match
5f056e75-0943-584d-8969-c6a2a03760f2,12934,http://www.footbag.org/members/profile/12934,HOF 2003; exact name match
c2da6bcd-ccc4-5ecf-8e49-d1c4ef4260b9,19508,http://www.footbag.org/members/profile/19508,HOF 2008; exact name match
b5d49246-d1b4-5540-a92d-72d26e6b1d0b,71840,http://www.footbag.org/members/profile/71840,HOF 1999; normalized name match
eff27915-34de-5956-8f22-ca7f74b3d49a,69224,http://www.footbag.org/members/profile/69224,BAP 2001; normalized name match
8ca3812a-3df8-5cfe-9cff-a1df1963b8e6,66225,http://www.footbag.org/members/profile/66225,HOF 1999; exact name match
ff744d13-860e-5ab6-8920-dac66414b828,13463,http://www.footbag.org/members/profile/13463,HOF 2004; profile name Sam Rugeroni Conlon; alias BAGLADY
777d9449-6e41-5985-bb7d-cdaf8647ef9c,18968,http://www.footbag.org/members/profile/18968,HOF 2000; normalized name match
11d216c3-891d-5728-981f-dc20ba381dd9,14775,http://www.footbag.org/members/profile/14775,HOF 2023; profile name Lon Skyler Smith; alias shredonlawn
f1335c87-476a-577d-8929-e8059bcb0bca,83906,http://www.footbag.org/members/profile/83906,BAP 1995; exact name match
f38e2f8e-cba6-5fff-8b20-90791fd0d794,14882,http://www.footbag.org/members/profile/14882,HOF 1999; profile name Torben Wigger Hansen; alias Wigger
